iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MEX,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,31573482.0,tonnes,annual,2023-10-12 17:27:08.153971,
MEX,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,31573482.0,tonnes,annual,2023-10-12 17:27:08.154023,
MEX,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,31573482.0,tonnes,annual,2023-10-12 17:27:08.154036,
MEX,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.154009,
MEX,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.402848,
MEX,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,31200738.0,tonnes,annual,2023-10-12 17:27:08.402834,
MEX,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,31200738.0,tonnes,annual,2023-10-12 17:27:08.402865,
MEX,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,31200738.0,tonnes,annual,2023-10-12 17:27:08.402885,
MEX,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.402857,
MEX,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.622334,
MEX,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,30875239.0,tonnes,annual,2023-10-12 17:27:08.622321,
MEX,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,30875239.0,tonnes,annual,2023-10-12 17:27:08.622351,
MEX,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,30875239.0,tonnes,annual,2023-10-12 17:27:08.622358,
MEX,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.622342,
MEX,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.822303,
MEX,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,27446062.0,tonnes,annual,2023-10-12 17:27:08.822282,
MEX,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,27446062.0,tonnes,annual,2023-10-12 17:27:08.822329,
MEX,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,27446062.0,tonnes,annual,2023-10-12 17:27:08.822341,
MEX,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.822316,
MEX,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.037893,
MEX,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,31842891.0,tonnes,annual,2023-10-12 17:27:09.03788,
MEX,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,31842891.0,tonnes,annual,2023-10-12 17:27:09.03791,
MEX,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,31842891.0,tonnes,annual,2023-10-12 17:27:09.037917,
MEX,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.037901,
MEX,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.263108,
MEX,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,32488712.0,tonnes,annual,2023-10-12 17:27:09.263085,
MEX,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,32488712.0,tonnes,annual,2023-10-12 17:27:09.263141,
MEX,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,32488712.0,tonnes,annual,2023-10-12 17:27:09.263156,
MEX,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.263125,
MEX,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.480633,
MEX,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,8122128.0,tonnes,annual,2023-10-12 17:27:09.480619,
MEX,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,8122128.0,tonnes,annual,2023-10-12 17:27:09.480649,
MEX,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,8122128.0,tonnes,annual,2023-10-12 17:27:09.480657,
MEX,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.480641,
MHL,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.664879,
MHL,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.664867,
MHL,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.664898,
MHL,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.664908,
MHL,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.664888,
MHL,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.902308,
MHL,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.902291,
MHL,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.902336,
MHL,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.90235,
MHL,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.902322,
MHL,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.155044,
MHL,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.155026,
MHL,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.155076,
MHL,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.15509,
MHL,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.155059,
MHL,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.403459,
MHL,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.403447,
MHL,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.403478,
MHL,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.403488,
MHL,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.403468,
MHL,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.622897,
MHL,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.622886,
MHL,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.622914,
MHL,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.62294,
MHL,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.622905,
MHL,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.823135,
MHL,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.823123,
MHL,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.823152,
MHL,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.823161,
MHL,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.823143,
MHL,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.038565,
MHL,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.038553,
MHL,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.038584,
MHL,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.038593,
MHL,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.038574,
MHL,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.26404,
MHL,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.264021,
MHL,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.264071,
MHL,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.264088,
MHL,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.264054,
MHL,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.481208,
MHL,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.481197,
MHL,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.481226,
MHL,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.481234,
MHL,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.481217,
MKD,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.665684,
MKD,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,444724.0,tonnes,annual,2023-10-12 17:27:07.665669,
MKD,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,444724.0,tonnes,annual,2023-10-12 17:27:07.665702,
MKD,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,444724.0,tonnes,annual,2023-10-12 17:27:07.66571,
MKD,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.665693,
MKD,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.903284,
MKD,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,519852.0,tonnes,annual,2023-10-12 17:27:07.903264,
MKD,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,519852.0,tonnes,annual,2023-10-12 17:27:07.903308,
MKD,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,519852.0,tonnes,annual,2023-10-12 17:27:07.90332,
MKD,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.903296,
MKD,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.156013,
MKD,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,577667.0,tonnes,annual,2023-10-12 17:27:08.155991,
MKD,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,577667.0,tonnes,annual,2023-10-12 17:27:08.156042,
MKD,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,577667.0,tonnes,annual,2023-10-12 17:27:08.156055,
MKD,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.156028,
MKD,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.404062,
MKD,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,562931.0,tonnes,annual,2023-10-12 17:27:08.404048,
MKD,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,562931.0,tonnes,annual,2023-10-12 17:27:08.40408,
MKD,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,562931.0,tonnes,annual,2023-10-12 17:27:08.404088,
MKD,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.404071,
MKD,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.623441,
MKD,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,551029.0,tonnes,annual,2023-10-12 17:27:08.623428,
MKD,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,551029.0,tonnes,annual,2023-10-12 17:27:08.623457,
MKD,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,551029.0,tonnes,annual,2023-10-12 17:27:08.623464,
MKD,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.623449,
MKD,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.824084,
MKD,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,499347.0,tonnes,annual,2023-10-12 17:27:08.82407,
MKD,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,499347.0,tonnes,annual,2023-10-12 17:27:08.824101,
MKD,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,499347.0,tonnes,annual,2023-10-12 17:27:08.824109,
MKD,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.824093,
MKD,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.039546,
MKD,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,520814.0,tonnes,annual,2023-10-12 17:27:09.039521,
MKD,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,520814.0,tonnes,annual,2023-10-12 17:27:09.03958,
MKD,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,520814.0,tonnes,annual,2023-10-12 17:27:09.039595,
MKD,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.039564,
MKD,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.264948,
MKD,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,152664.0,tonnes,annual,2023-10-12 17:27:09.264926,
MKD,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,152664.0,tonnes,annual,2023-10-12 17:27:09.264979,
MKD,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,152664.0,tonnes,annual,2023-10-12 17:27:09.26501,
MKD,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.264963,
MKD,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.482212,
MKD,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,38166.0,tonnes,annual,2023-10-12 17:27:09.482198,
MKD,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,38166.0,tonnes,annual,2023-10-12 17:27:09.482229,
MKD,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,38166.0,tonnes,annual,2023-10-12 17:27:09.482236,
MKD,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.48222,
MLI,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.666322,
MLI,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.66631,
MLI,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.66634,
MLI,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.666349,
MLI,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.66633,
MLI,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.904197,
MLI,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.904181,
MLI,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.904225,
MLI,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.904239,
MLI,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.90421,
MLI,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.156928,
MLI,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.156908,
MLI,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.156973,
MLI,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.156988,
MLI,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.156956,
MLI,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.404729,
MLI,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.404717,
MLI,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.404746,
MLI,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.404755,
MLI,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.404737,
MLI,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.624079,
MLI,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.624068,
MLI,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.624097,
MLI,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.624105,
MLI,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.624087,
MLI,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.824759,
MLI,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.824748,
MLI,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.824777,
MLI,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.824785,
MLI,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.824767,
MLI,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.042309,
MLI,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.042285,
MLI,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.042355,
MLI,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.042384,
MLI,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.042325,
MLI,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.265861,
MLI,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.265843,
MLI,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.265894,
MLI,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.26591,
MLI,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.265876,
MLI,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.482803,
MLI,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.482792,
MLI,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.48282,
MLI,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.482829,
MLI,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.482811,
MLT,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.666908,
MLT,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.666897,
MLT,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.666926,
MLT,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.666935,
MLT,cement,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.666916,
MLT,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.905122,
MLT,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.905105,
MLT,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.905149,
MLT,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.905178,
MLT,cement,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.905135,
MLT,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.158011,
MLT,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.157992,
MLT,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.15804,
MLT,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.158054,
MLT,cement,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.158025,
MLT,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.405288,
MLT,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.405277,
MLT,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.405307,
MLT,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.405315,
MLT,cement,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.405296,
MLT,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.624648,
MLT,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.624637,
MLT,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.624665,
MLT,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.624674,
MLT,cement,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.624656,
MLT,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.825598,
MLT,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.825586,
MLT,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.825615,
MLT,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.825624,
MLT,cement,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.825606,
MLT,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.043725,
MLT,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.043703,
MLT,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.043762,
MLT,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.043778,
MLT,cement,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.043742,
MLT,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.266798,
MLT,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.266779,
MLT,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.266831,
MLT,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.266847,
MLT,cement,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.266813,
MLT,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.483363,
MLT,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.483352,
MLT,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.483412,
MLT,cement,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.48342,
