iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ABW,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.489936,
ABW,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.48992,
ABW,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.647982,
ABW,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.647971,
ABW,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.647997,
ABW,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.648004,
ABW,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.647989,
ABW,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.789494,
ABW,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.789485,
ABW,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.789509,
ABW,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.789517,
ABW,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.789501,
ABW,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:39.001843,
ABW,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:39.001834,
ABW,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:39.001859,
ABW,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:39.001878,
ABW,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:39.00185,
ABW,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:39.158256,
ABW,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:39.158246,
ABW,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:39.158271,
ABW,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:39.158278,
ABW,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:39.158263,
AFG,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.3952402080372221,tonnes,annual,2023-10-03 21:10:38.018346,
AFG,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,56386.4134265301,tonnes,annual,2023-10-03 21:10:38.018334,
AFG,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,56829.79389190627,tonnes,annual,2023-10-03 21:10:38.018364,
AFG,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,56850.62305086983,tonnes,annual,2023-10-03 21:10:38.018372,
AFG,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,1.5809608321489077,tonnes,annual,2023-10-03 21:10:38.018355,2024-02-27 18:49:11.422208
AFG,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.4080526774956948,tonnes,annual,2023-10-03 21:10:38.180617,
AFG,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,58214.287173201235,tonnes,annual,2023-10-03 21:10:38.180608,2024-02-27 18:49:14.465741
AFG,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,58672.04066681591,tonnes,annual,2023-10-03 21:10:38.180634,
AFG,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,58693.54504291993,tonnes,annual,2023-10-03 21:10:38.180642,
AFG,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,1.6322107099827907,tonnes,annual,2023-10-03 21:10:38.180625,
AFG,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.5640861573728911,tonnes,annual,2023-10-03 21:10:38.33491,
AFG,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,80474.5940089548,tonnes,annual,2023-10-03 21:10:38.334892,
AFG,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,81107.38586029569,tonnes,annual,2023-10-03 21:10:38.334937,
AFG,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,81137.11320078926,tonnes,annual,2023-10-03 21:10:38.334951,
AFG,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,2.256344629491576,tonnes,annual,2023-10-03 21:10:38.334922,
AFG,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.5535380252609268,tonnes,annual,2023-10-03 21:10:38.490545,
AFG,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,78969.75890855712,tonnes,annual,2023-10-03 21:10:38.490534,
AFG,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,79590.71786529484,tonnes,annual,2023-10-03 21:10:38.490562,
AFG,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,79619.88931922609,tonnes,annual,2023-10-03 21:10:38.49057,
AFG,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,2.214152101043718,tonnes,annual,2023-10-03 21:10:38.490553,
AFG,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.5408911998940503,tonnes,annual,2023-10-03 21:10:38.648714,
AFG,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,77165.51655373415,tonnes,annual,2023-10-03 21:10:38.648703,
AFG,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,77772.2883017753,tonnes,annual,2023-10-03 21:10:38.648731,
AFG,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,77800.79326800973,tonnes,annual,2023-10-03 21:10:38.648738,
AFG,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,2.1635647995762133,tonnes,annual,2023-10-03 21:10:38.648722,
AFG,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.5294499495668359,tonnes,annual,2023-10-03 21:10:38.789996,
AFG,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,75533.2659427185,tonnes,annual,2023-10-03 21:10:38.789985,
AFG,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,76127.20289614258,tonnes,annual,2023-10-03 21:10:38.790013,
AFG,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,76155.10490848475,tonnes,annual,2023-10-03 21:10:38.79002,
AFG,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,2.1177997982673564,tonnes,annual,2023-10-03 21:10:38.790004,
AFG,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.5582746004435907,tonnes,annual,2023-10-03 21:10:39.002845,
AFG,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,79645.49604522626,tonnes,annual,2023-10-03 21:10:39.002833,
AFG,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,80271.76849200389,tonnes,annual,2023-10-03 21:10:39.002862,
AFG,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,80301.18956344726,tonnes,annual,2023-10-03 21:10:39.002878,
AFG,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,2.233098401774378,tonnes,annual,2023-10-03 21:10:39.002853,
AFG,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.2497866964134612,tonnes,annual,2023-10-03 21:10:39.158758,2024-02-27 18:49:15.115881
AFG,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,35635.48355153719,tonnes,annual,2023-10-03 21:10:39.158748,
AFG,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,35915.69426757381,tonnes,annual,2023-10-03 21:10:39.158775,
AFG,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,35928.8580264748,tonnes,annual,2023-10-03 21:10:39.158782,
AFG,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.9991467856538558,tonnes,annual,2023-10-03 21:10:39.158766,
AFG,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,0.1103916798424226,tonnes,annual,2023-10-03 21:10:39.30385,
AFG,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,15748.880735985156,tonnes,annual,2023-10-03 21:10:39.30384,
AFG,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,15872.71812243239,tonnes,annual,2023-10-03 21:10:39.303866,
AFG,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,15878.535763960086,tonnes,annual,2023-10-03 21:10:39.303875,
AFG,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,0.4415667193697064,tonnes,annual,2023-10-03 21:10:39.303857,2024-02-27 18:49:15.281648
AGO,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.5042918190236688,tonnes,annual,2023-10-03 21:10:38.018883,
AGO,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,71944.11503904287,tonnes,annual,2023-10-03 21:10:38.018873,
AGO,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,72509.82960162363,tonnes,annual,2023-10-03 21:10:38.018899,
AGO,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,72536.40578048617,tonnes,annual,2023-10-03 21:10:38.018907,
AGO,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,2.017167276094681,tonnes,annual,2023-10-03 21:10:38.018891,
AGO,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.55042956636399,tonnes,annual,2023-10-03 21:10:38.181543,
AGO,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,78526.29479504358,tonnes,annual,2023-10-03 21:10:38.181531,
AGO,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,79143.7666825907,tonnes,annual,2023-10-03 21:10:38.18156,
AGO,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,79172.77432073808,tonnes,annual,2023-10-03 21:10:38.181568,
AGO,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,2.2017182654559666,tonnes,annual,2023-10-03 21:10:38.181551,
AGO,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.5830280418207578,tonnes,annual,2023-10-03 21:10:38.33571,
AGO,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,83176.91251257794,tonnes,annual,2023-10-03 21:10:38.335694,
AGO,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,83830.95336989246,tonnes,annual,2023-10-03 21:10:38.33574,
AGO,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,83861.67894769642,tonnes,annual,2023-10-03 21:10:38.335754,
AGO,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,2.3321121672830376,tonnes,annual,2023-10-03 21:10:38.335724,
AGO,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.60425609955074,tonnes,annual,2023-10-03 21:10:38.49107,
AGO,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,86205.38485690048,tonnes,annual,2023-10-03 21:10:38.491061,
AGO,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,86883.2393493765,tonnes,annual,2023-10-03 21:10:38.491087,
AGO,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,86915.08364582282,tonnes,annual,2023-10-03 21:10:38.491095,
AGO,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,2.417024398202966,tonnes,annual,2023-10-03 21:10:38.491078,
AGO,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.5529528024486104,tonnes,annual,2023-10-03 21:10:38.64927,
AGO,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,78886.26888205948,tonnes,annual,2023-10-03 21:10:38.649258,
AGO,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,79506.57133584633,tonnes,annual,2023-10-03 21:10:38.649286,
AGO,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,79535.71194853536,tonnes,annual,2023-10-03 21:10:38.649294,
AGO,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,2.21181120979445,tonnes,annual,2023-10-03 21:10:38.649277,
AGO,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.1426876242310204,tonnes,annual,2023-10-03 21:10:38.790573,
AGO,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,20356.338265012688,tonnes,annual,2023-10-03 21:10:38.790562,
AGO,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,20516.405241875047,tonnes,annual,2023-10-03 21:10:38.790589,
AGO,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,20523.92487967202,tonnes,annual,2023-10-03 21:10:38.790597,
AGO,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.5707504969240871,tonnes,annual,2023-10-03 21:10:38.79058,
AGO,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0747538390879784,tonnes,annual,2023-10-03 21:10:39.003397,
AGO,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,10664.656050474869,tonnes,annual,2023-10-03 21:10:39.003388,2024-02-27 18:49:15.023784
AGO,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,10748.514907163762,tonnes,annual,2023-10-03 21:10:39.003416,
AGO,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,10752.4544344837,tonnes,annual,2023-10-03 21:10:39.003426,
AGO,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.2990153563519198,tonnes,annual,2023-10-03 21:10:39.003405,
AGO,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.2565901863563273,tonnes,annual,2023-10-03 21:10:39.159357,
AGO,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,36606.09430636595,tonnes,annual,2023-10-03 21:10:39.159347,
AGO,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,36893.937177420485,tonnes,annual,2023-10-03 21:10:39.159374,
AGO,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,36907.459480241465,tonnes,annual,2023-10-03 21:10:39.159382,
AGO,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,1.0263607454253203,tonnes,annual,2023-10-03 21:10:39.159365,
AGO,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,0.163876277818027,tonnes,annual,2023-10-03 21:10:39.304488,
AGO,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,23379.189070203265,tonnes,annual,2023-10-03 21:10:39.304478,
AGO,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,23563.025478659536,tonnes,annual,2023-10-03 21:10:39.304504,
AGO,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,23571.661758500548,tonnes,annual,2023-10-03 21:10:39.304512,
AGO,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,0.6555051112721442,tonnes,annual,2023-10-03 21:10:39.304495,
AIA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.019431,
AIA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.019422,
AIA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.019447,
AIA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.019454,
AIA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.019438,
AIA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.182415,
AIA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.182404,
AIA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.182431,
AIA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.182438,
AIA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.182422,
AIA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.33656,
AIA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.336544,
AIA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.336587,
AIA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.3366,
AIA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.336573,
AIA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.491656,
AIA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.491647,
AIA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.491671,
AIA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.491679,
AIA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.491663,
AIA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.649813,
AIA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.649804,
AIA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.649828,
AIA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.649836,
AIA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.64982,
AIA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.791095,
AIA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.791086,
AIA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.791111,
AIA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.791118,
AIA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.791102,
AIA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:39.003933,
AIA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:39.003924,
AIA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:39.003949,
AIA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:39.003956,
AIA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:39.003941,
AIA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:39.159859,
AIA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:39.15985,
AIA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:39.159874,
AIA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:39.15989,
AIA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:39.159866,
ALA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.019973,
ALA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.019963,
ALA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.01999,
ALA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.019997,
ALA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.01998,
ALA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.182966,
ALA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.182956,
ALA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.18298,
ALA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.18299,
ALA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.182973,
ALA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:38.337461,
ALA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:38.337446,
ALA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:38.337488,
ALA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:38.337501,
ALA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:38.337474,
