iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ARG,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.117514,
ARG,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1125785.02094334,tonnes,annual,2023-10-10 21:31:23.117498,
ARG,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1125785.02094334,tonnes,annual,2023-10-10 21:31:23.117533,
ARG,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,1125785.02094334,tonnes,annual,2023-10-10 21:31:23.117541,
ARG,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.117523,
ARG,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.118223,
ARG,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1205394.9794889758,tonnes,annual,2023-10-10 21:31:23.118209,
ARG,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1205394.9794889758,tonnes,annual,2023-10-10 21:31:23.118242,
ARG,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,1205394.9794889758,tonnes,annual,2023-10-10 21:31:23.11825,
ARG,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.118232,
ARG,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.118915,
ARG,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,919744.2701764194,tonnes,annual,2023-10-10 21:31:23.118899,
ARG,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,919744.2701764194,tonnes,annual,2023-10-10 21:31:23.118933,
ARG,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,919744.2701764194,tonnes,annual,2023-10-10 21:31:23.11894,
ARG,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.118923,
ARM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.119622,
ARM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.119611,
ARM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.119641,
ARM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.11965,
ARM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.119631,
ARM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.120345,
ARM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.120326,
ARM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.120369,
ARM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.120379,
ARM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.120358,
ARM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.12108,
ARM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.121066,
ARM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.121099,
ARM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.121108,
ARM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.121089,
ARM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.121816,
ARM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.121804,
ARM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.121834,
ARM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.121842,
ARM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.121824,
ARM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.122516,
ARM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.122504,
ARM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.122535,
ARM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.122544,
ARM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.122525,
ARM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.123208,
ARM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.123196,
ARM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.123226,
ARM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.123234,
ARM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.123216,
ARM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.123892,
ARM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.123881,
ARM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.123911,
ARM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.123919,
ARM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.123901,
ARM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.124597,
ARM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.124585,
ARM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.124615,
ARM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.124623,
ARM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.124605,
ARM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.125285,
ARM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.125274,
ARM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.125303,
ARM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.125312,
ARM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.125294,
ASM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.125977,
ASM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,7996.212458589694,tonnes,annual,2023-10-10 21:31:23.125953,
ASM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,7996.212458589694,tonnes,annual,2023-10-10 21:31:23.125996,
ASM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,7996.212458589694,tonnes,annual,2023-10-10 21:31:23.126004,
ASM,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.125987,
ASM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.12665,
ASM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,3463.3282728427203,tonnes,annual,2023-10-10 21:31:23.126636,
ASM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3463.3282728427203,tonnes,annual,2023-10-10 21:31:23.12667,
ASM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,3463.3282728427203,tonnes,annual,2023-10-10 21:31:23.126678,
ASM,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.12666,
ASM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.127406,
ASM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,9635.335753822465,tonnes,annual,2023-10-10 21:31:23.127391,
ASM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,9635.335753822465,tonnes,annual,2023-10-10 21:31:23.127434,
ASM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,9635.335753822465,tonnes,annual,2023-10-10 21:31:23.127442,
ASM,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.127425,
ASM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.12813,
ASM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,3465.2631775139757,tonnes,annual,2023-10-10 21:31:23.128116,
ASM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3465.2631775139757,tonnes,annual,2023-10-10 21:31:23.128149,
ASM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,3465.2631775139757,tonnes,annual,2023-10-10 21:31:23.128157,
ASM,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.128139,
ASM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.128807,
ASM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4368.043237957666,tonnes,annual,2023-10-10 21:31:23.128793,
ASM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4368.043237957666,tonnes,annual,2023-10-10 21:31:23.128825,
ASM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,4368.043237957666,tonnes,annual,2023-10-10 21:31:23.128833,
ASM,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.128816,
ASM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.1295,
ASM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4498.605508155008,tonnes,annual,2023-10-10 21:31:23.129479,
ASM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4498.605508155008,tonnes,annual,2023-10-10 21:31:23.129519,
ASM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,4498.605508155008,tonnes,annual,2023-10-10 21:31:23.129527,
ASM,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.12951,
ASM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.130189,
ASM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,8244.12684109588,tonnes,annual,2023-10-10 21:31:23.130175,
ASM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8244.12684109588,tonnes,annual,2023-10-10 21:31:23.130206,
ASM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,8244.12684109588,tonnes,annual,2023-10-10 21:31:23.130214,
ASM,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.130198,
ASM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.130857,
ASM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7668.325529201724,tonnes,annual,2023-10-10 21:31:23.130843,
ASM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7668.325529201724,tonnes,annual,2023-10-10 21:31:23.130876,
ASM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,7668.325529201724,tonnes,annual,2023-10-10 21:31:23.130884,
ASM,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.130866,
ASM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.131591,
ASM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,5528.033708256751,tonnes,annual,2023-10-10 21:31:23.131576,
ASM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,5528.033708256751,tonnes,annual,2023-10-10 21:31:23.13161,
ASM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,5528.033708256751,tonnes,annual,2023-10-10 21:31:23.131618,
ASM,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.1316,
ATA,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.132284,
ATA,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,23976.51690381847,tonnes,annual,2023-10-10 21:31:23.132269,
ATA,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,23976.51690381847,tonnes,annual,2023-10-10 21:31:23.132302,
ATA,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,23976.51690381847,tonnes,annual,2023-10-10 21:31:23.13231,
ATA,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.132293,
ATA,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.132973,
ATA,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,33323.20136610909,tonnes,annual,2023-10-10 21:31:23.132948,
ATA,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,33323.20136610909,tonnes,annual,2023-10-10 21:31:23.132993,
ATA,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,33323.20136610909,tonnes,annual,2023-10-10 21:31:23.133001,
ATA,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.132983,
ATA,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.133658,
ATA,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,37042.582245016034,tonnes,annual,2023-10-10 21:31:23.133644,
ATA,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,37042.582245016034,tonnes,annual,2023-10-10 21:31:23.133676,
ATA,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,37042.582245016034,tonnes,annual,2023-10-10 21:31:23.133684,
ATA,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.133667,
ATA,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.134343,
ATA,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,39047.045883649305,tonnes,annual,2023-10-10 21:31:23.134329,
ATA,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,39047.045883649305,tonnes,annual,2023-10-10 21:31:23.134361,
ATA,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,39047.045883649305,tonnes,annual,2023-10-10 21:31:23.134369,
ATA,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.134352,
ATA,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.135055,
ATA,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,60894.06504377892,tonnes,annual,2023-10-10 21:31:23.13504,
ATA,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,60894.06504377892,tonnes,annual,2023-10-10 21:31:23.135073,
ATA,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,60894.06504377892,tonnes,annual,2023-10-10 21:31:23.135081,
ATA,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.135064,
ATA,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.135756,
ATA,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,52749.642657489865,tonnes,annual,2023-10-10 21:31:23.135741,
ATA,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,52749.642657489865,tonnes,annual,2023-10-10 21:31:23.135775,
ATA,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,52749.642657489865,tonnes,annual,2023-10-10 21:31:23.135783,
ATA,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.135765,
ATA,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.136442,
ATA,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,39681.34041058943,tonnes,annual,2023-10-10 21:31:23.136428,
ATA,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,39681.34041058943,tonnes,annual,2023-10-10 21:31:23.136467,
ATA,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,39681.34041058943,tonnes,annual,2023-10-10 21:31:23.136475,
ATA,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.136455,
ATA,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.137224,
ATA,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,79960.94216672776,tonnes,annual,2023-10-10 21:31:23.137209,
ATA,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,79960.94216672776,tonnes,annual,2023-10-10 21:31:23.137242,
ATA,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,79960.94216672776,tonnes,annual,2023-10-10 21:31:23.13725,
ATA,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.137233,
ATA,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.137924,
ATA,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,71881.35833834247,tonnes,annual,2023-10-10 21:31:23.137909,
ATA,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,71881.35833834247,tonnes,annual,2023-10-10 21:31:23.137942,
ATA,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,71881.35833834247,tonnes,annual,2023-10-10 21:31:23.137949,
ATA,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.137933,
ATF,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.138615,
ATF,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.138603,
ATF,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.138634,
ATF,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.138642,
ATF,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.138624,
ATF,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.1393,
ATF,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.139288,
ATF,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.139318,
ATF,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.139326,
ATF,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.139308,
ATF,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.139987,
ATF,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.139974,
ATF,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.140005,
ATF,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.140014,
ATF,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.139996,
ATF,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.140667,
ATF,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.140655,
ATF,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.140685,
ATF,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.140697,
ATF,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.140675,
ATF,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.141349,
ATF,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.141337,
ATF,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.141367,
ATF,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.141376,
ATF,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.141358,
ATF,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.142054,
ATF,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0001947060170641,tonnes,annual,2023-10-10 21:31:23.142039,
ATF,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0001947060170641,tonnes,annual,2023-10-10 21:31:23.142072,
ATF,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0001947060170641,tonnes,annual,2023-10-10 21:31:23.14208,
ATF,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.142063,
ATF,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.142734,
ATF,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.142722,
ATF,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.142752,
ATF,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.142761,
ATF,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.142742,
ATF,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.143418,
ATF,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.143406,
ATF,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.143436,
ATF,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.143444,
ATF,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.143426,
ATF,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.144101,
ATF,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.144089,
ATF,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.144119,
ATF,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.144128,
