iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ERI,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.78797,
ERI,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.787959,
ERI,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.787988,
ERI,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.787996,
ERI,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.787978,
ERI,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.950232,
ERI,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.950211,
ERI,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.950271,
ERI,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.95029,
ERI,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.950251,
ESH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.777554,
ESH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:11.777544,
ESH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:11.777572,
ESH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:11.777581,
ESH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.777563,
ESH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.927863,
ESH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:11.927852,
ESH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:11.927881,
ESH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:11.92789,
ESH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.927871,
ESH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.097792,
ESH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.097782,
ESH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.097809,
ESH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.097818,
ESH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.0978,
ESH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.258715,
ESH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.258694,
ESH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.258748,
ESH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.258761,
ESH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.258732,
ESH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.444967,
ESH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.444949,
ESH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.444997,
ESH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.445012,
ESH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.444982,
ESH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.629313,
ESH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.629302,
ESH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.62933,
ESH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.629339,
ESH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.629321,
ESH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.788577,
ESH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.788566,
ESH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.788594,
ESH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.788603,
ESH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.788585,
ESH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.951198,
ESH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.951171,
ESH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.951231,
ESH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.951248,
ESH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.951214,
ESP,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.778109,
ESP,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,886722.0,tonnes,annual,2023-10-11 18:24:11.778096,2023-11-03 11:49:10.951665
ESP,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,886722.0,tonnes,annual,2023-10-11 18:24:11.778125,2023-11-03 11:49:10.951665
ESP,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,886722.0,tonnes,annual,2023-10-11 18:24:11.778133,2023-11-03 11:49:10.951665
ESP,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.778117,
ESP,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.928407,
ESP,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,767455.0,tonnes,annual,2023-10-11 18:24:11.928394,2023-11-03 11:49:13.091317
ESP,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,767455.0,tonnes,annual,2023-10-11 18:24:11.928425,2023-11-03 11:49:13.091317
ESP,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,767455.0,tonnes,annual,2023-10-11 18:24:11.928433,2023-11-03 11:49:13.091317
ESP,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.928416,
ESP,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.098316,
ESP,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,732438.0,tonnes,annual,2023-10-11 18:24:12.098303,2023-11-03 11:49:13.160457
ESP,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,732438.0,tonnes,annual,2023-10-11 18:24:12.098332,2023-11-03 11:49:13.160457
ESP,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,732438.0,tonnes,annual,2023-10-11 18:24:12.09834,2023-11-03 11:49:13.160457
ESP,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.098324,
ESP,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.259707,
ESP,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,726251.0,tonnes,annual,2023-10-11 18:24:12.259686,2023-11-03 11:49:13.277029
ESP,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,726251.0,tonnes,annual,2023-10-11 18:24:12.259734,2023-11-03 11:49:13.277029
ESP,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,726251.0,tonnes,annual,2023-10-11 18:24:12.259746,2023-11-03 11:49:13.277029
ESP,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.259721,
ESP,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.445839,
ESP,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,699104.0,tonnes,annual,2023-10-11 18:24:12.44582,2023-11-03 11:49:13.334868
ESP,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,699104.0,tonnes,annual,2023-10-11 18:24:12.445867,2023-11-03 11:49:13.334868
ESP,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,699104.0,tonnes,annual,2023-10-11 18:24:12.445879,2023-11-03 11:49:13.334868
ESP,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.445854,
ESP,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.629833,
ESP,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,715434.0,tonnes,annual,2023-10-11 18:24:12.629821,2023-11-03 11:49:13.392397
ESP,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,715434.0,tonnes,annual,2023-10-11 18:24:12.62985,2023-11-03 11:49:13.392397
ESP,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,715434.0,tonnes,annual,2023-10-11 18:24:12.629857,2023-11-03 11:49:13.392397
ESP,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.629842,
ESP,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.789176,
ESP,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,743554.0,tonnes,annual,2023-10-11 18:24:12.789164,2023-11-03 11:49:13.449985
ESP,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,743554.0,tonnes,annual,2023-10-11 18:24:12.789192,2023-11-03 11:49:13.449985
ESP,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,743554.0,tonnes,annual,2023-10-11 18:24:12.7892,2023-11-03 11:49:13.449985
ESP,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.789184,
ESP,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.952203,
ESP,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,743554.0,tonnes,annual,2023-10-11 18:24:12.952181,2023-11-03 11:49:13.566908
ESP,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,743554.0,tonnes,annual,2023-10-11 18:24:12.95223,2023-11-03 11:49:13.566908
ESP,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,743554.0,tonnes,annual,2023-10-11 18:24:12.952242,2023-11-03 11:49:13.566908
ESP,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.952218,
EST,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.77864,
EST,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,14311.0,tonnes,annual,2023-10-11 18:24:11.778627,2023-11-03 11:49:10.951665
EST,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,14311.0,tonnes,annual,2023-10-11 18:24:11.778657,2023-11-03 11:49:10.951665
EST,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,14311.0,tonnes,annual,2023-10-11 18:24:11.778665,2023-11-03 11:49:10.951665
EST,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.778648,
EST,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.928968,
EST,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,14515.0,tonnes,annual,2023-10-11 18:24:11.928956,2023-11-03 11:49:13.091317
EST,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,14515.0,tonnes,annual,2023-10-11 18:24:11.928985,2023-11-03 11:49:13.091317
EST,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,14515.0,tonnes,annual,2023-10-11 18:24:11.928993,2023-11-03 11:49:13.091317
EST,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.928977,
EST,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.098968,
EST,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,14842.0,tonnes,annual,2023-10-11 18:24:12.098955,2023-11-03 11:49:13.160457
EST,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,14842.0,tonnes,annual,2023-10-11 18:24:12.098984,2023-11-03 11:49:13.160457
EST,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,14842.0,tonnes,annual,2023-10-11 18:24:12.098992,2023-11-03 11:49:13.160457
EST,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.098976,
EST,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.26064,
EST,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,15506.0,tonnes,annual,2023-10-11 18:24:12.260619,2023-11-03 11:49:13.277029
EST,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,15506.0,tonnes,annual,2023-10-11 18:24:12.260664,2023-11-03 11:49:13.277029
EST,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,15506.0,tonnes,annual,2023-10-11 18:24:12.260675,2023-11-03 11:49:13.277029
EST,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.260652,
EST,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.446761,
EST,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,12252.0,tonnes,annual,2023-10-11 18:24:12.44674,2023-11-03 11:49:13.334868
EST,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,12252.0,tonnes,annual,2023-10-11 18:24:12.44679,2023-11-03 11:49:13.334868
EST,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,12252.0,tonnes,annual,2023-10-11 18:24:12.446816,2023-11-03 11:49:13.334868
EST,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.446775,
EST,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.630358,
EST,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,15949.0,tonnes,annual,2023-10-11 18:24:12.630346,2023-11-03 11:49:13.392397
EST,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,15949.0,tonnes,annual,2023-10-11 18:24:12.630374,2023-11-03 11:49:13.392397
EST,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,15949.0,tonnes,annual,2023-10-11 18:24:12.630382,2023-11-03 11:49:13.392397
EST,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.630366,
EST,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.789689,
EST,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,16614.0,tonnes,annual,2023-10-11 18:24:12.789677,2023-11-03 11:49:13.449985
EST,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,16614.0,tonnes,annual,2023-10-11 18:24:12.789705,2023-11-03 11:49:13.449985
EST,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,16614.0,tonnes,annual,2023-10-11 18:24:12.789713,2023-11-03 11:49:13.449985
EST,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.789697,
EST,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.953279,
EST,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,16614.0,tonnes,annual,2023-10-11 18:24:12.953264,2023-11-03 11:49:13.566908
EST,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,16614.0,tonnes,annual,2023-10-11 18:24:12.953299,2023-11-03 11:49:13.566908
EST,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,16614.0,tonnes,annual,2023-10-11 18:24:12.953307,2023-11-03 11:49:13.566908
EST,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.953289,
ETH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.779192,
ETH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:11.779182,
ETH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:11.77921,
ETH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:11.779218,
ETH,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.7792,
ETH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.92958,
ETH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:11.929569,
ETH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:11.929598,
ETH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:11.929607,
ETH,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.929588,
ETH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.099527,
ETH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.099516,
ETH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.099545,
ETH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.099554,
ETH,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.099536,
ETH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.261508,
ETH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.261491,
ETH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.261536,
ETH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.26155,
ETH,pulp-and-paper,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.261522,
ETH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.447689,
ETH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.447671,
ETH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.447718,
ETH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.447732,
ETH,pulp-and-paper,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.447703,
ETH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.630976,
ETH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.630965,
ETH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.631003,
ETH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.631012,
ETH,pulp-and-paper,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.630994,
ETH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.790333,
ETH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.790322,
ETH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.79035,
ETH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.790358,
ETH,pulp-and-paper,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.790341,
ETH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.953871,
ETH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-11 18:24:12.95386,
ETH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-11 18:24:12.953891,
ETH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-11 18:24:12.953901,
ETH,pulp-and-paper,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:12.953881,
FIN,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.779733,
FIN,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3578601.0,tonnes,annual,2023-10-11 18:24:11.779721,2023-11-03 11:49:10.951665
FIN,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3578601.0,tonnes,annual,2023-10-11 18:24:11.77975,2023-11-03 11:49:10.951665
FIN,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,3578601.0,tonnes,annual,2023-10-11 18:24:11.779757,2023-11-03 11:49:10.951665
FIN,pulp-and-paper,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.779742,
FIN,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:11.930181,
FIN,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,3645731.0,tonnes,annual,2023-10-11 18:24:11.930169,2023-11-03 11:49:13.091317
FIN,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3645731.0,tonnes,annual,2023-10-11 18:24:11.9302,2023-11-03 11:49:13.091317
FIN,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,3645731.0,tonnes,annual,2023-10-11 18:24:11.930207,2023-11-03 11:49:13.091317
FIN,pulp-and-paper,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-11 18:24:11.930192,
FIN,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-11 18:24:12.100052,
FIN,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,3894634.0,tonnes,annual,2023-10-11 18:24:12.100039,2023-11-03 11:49:13.160457
FIN,pulp-and-paper,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3894634.0,tonnes,annual,2023-10-11 18:24:12.100069,2023-11-03 11:49:13.160457
