iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CAF,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.44441,
CAF,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.44442,
CAF,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.4444,
CAF,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.639573,
CAF,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.639562,
CAF,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.639593,
CAF,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.639603,
CAF,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.639582,
CAF,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.865637,
CAF,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.865625,
CAF,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.865654,
CAF,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.865663,
CAF,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.865645,
CAF,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.080973,
CAF,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.080955,
CAF,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.081182,
CAF,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.081249,
CAF,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.080984,
CAF,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.299804,
CAF,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.299793,
CAF,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.299828,
CAF,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.299837,
CAF,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.299812,
CAF,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.516193,
CAF,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.516175,
CAF,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.516223,
CAF,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.516238,
CAF,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.516207,
CAN,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.711173,
CAN,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,13146779.0,tonnes,annual,2023-10-12 17:27:07.711152,
CAN,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,13146779.0,tonnes,annual,2023-10-12 17:27:07.711201,
CAN,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,13146779.0,tonnes,annual,2023-10-12 17:27:07.711214,
CAN,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.711187,
CAN,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.962655,
CAN,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,13432050.0,tonnes,annual,2023-10-12 17:27:07.962636,
CAN,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,13432050.0,tonnes,annual,2023-10-12 17:27:07.962683,
CAN,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,13432050.0,tonnes,annual,2023-10-12 17:27:07.962694,
CAN,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.96267,
CAN,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.215991,
CAN,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,14325558.0,tonnes,annual,2023-10-12 17:27:08.215971,
CAN,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,14325558.0,tonnes,annual,2023-10-12 17:27:08.216019,
CAN,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,14325558.0,tonnes,annual,2023-10-12 17:27:08.216031,
CAN,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.216005,
CAN,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.445194,
CAN,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,14389024.0,tonnes,annual,2023-10-12 17:27:08.445177,
CAN,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,14389024.0,tonnes,annual,2023-10-12 17:27:08.445213,
CAN,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,14389024.0,tonnes,annual,2023-10-12 17:27:08.445221,
CAN,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.445203,
CAN,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.640345,
CAN,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,14446250.0,tonnes,annual,2023-10-12 17:27:08.640331,
CAN,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,14446250.0,tonnes,annual,2023-10-12 17:27:08.640363,
CAN,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,14446250.0,tonnes,annual,2023-10-12 17:27:08.640371,
CAN,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.640354,
CAN,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.866172,
CAN,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,12341984.0,tonnes,annual,2023-10-12 17:27:08.86616,
CAN,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,12341984.0,tonnes,annual,2023-10-12 17:27:08.866188,
CAN,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,12341984.0,tonnes,annual,2023-10-12 17:27:08.866206,
CAN,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.86618,
CAN,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.081926,
CAN,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,13370674.0,tonnes,annual,2023-10-12 17:27:09.081908,
CAN,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,13370674.0,tonnes,annual,2023-10-12 17:27:09.081947,
CAN,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,13370674.0,tonnes,annual,2023-10-12 17:27:09.081955,
CAN,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.081937,
CAN,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.300388,
CAN,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,13232716.0,tonnes,annual,2023-10-12 17:27:09.300374,
CAN,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,13232716.0,tonnes,annual,2023-10-12 17:27:09.300404,
CAN,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,13232716.0,tonnes,annual,2023-10-12 17:27:09.300425,
CAN,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.300396,
CAN,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.517029,
CAN,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3399673.0,tonnes,annual,2023-10-12 17:27:09.517009,
CAN,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,3399673.0,tonnes,annual,2023-10-12 17:27:09.517058,
CAN,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,3399673.0,tonnes,annual,2023-10-12 17:27:09.51707,
CAN,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.517044,
CCK,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.71206,
CCK,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.712043,
CCK,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.712088,
CCK,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.712102,
CCK,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.712074,
CCK,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.963585,
CCK,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.963567,
CCK,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.963615,
CCK,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.963629,
CCK,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.963599,
CCK,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.217023,
CCK,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.217005,
CCK,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.217053,
CCK,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.217068,
CCK,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.217037,
CCK,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.445817,
CCK,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.445805,
CCK,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.445836,
CCK,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.445845,
CCK,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.445826,
CCK,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.641762,
CCK,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.641748,
CCK,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.641782,
CCK,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.641791,
CCK,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.641771,
CCK,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.866739,
CCK,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.866729,
CCK,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.866756,
CCK,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.866764,
CCK,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.866747,
CCK,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.082569,
CCK,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.082558,
CCK,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.082593,
CCK,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.082617,
CCK,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.08258,
CCK,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.301471,
CCK,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.30144,
CCK,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.301515,
CCK,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.30154,
CCK,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.301484,
CCK,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.518014,
CCK,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:09.517996,
CCK,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:09.518045,
CCK,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:09.51806,
CCK,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.518029,
CHE,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.712968,
CHE,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1279284.0,tonnes,annual,2023-10-12 17:27:07.712948,
CHE,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1279284.0,tonnes,annual,2023-10-12 17:27:07.712994,
CHE,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1279284.0,tonnes,annual,2023-10-12 17:27:07.713006,
CHE,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.712981,
CHE,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.964593,
CHE,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1252770.0,tonnes,annual,2023-10-12 17:27:07.964573,
CHE,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1252770.0,tonnes,annual,2023-10-12 17:27:07.96462,
CHE,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1252770.0,tonnes,annual,2023-10-12 17:27:07.964632,
CHE,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.964607,
CHE,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.217976,
CHE,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1269354.0,tonnes,annual,2023-10-12 17:27:08.217935,
CHE,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1269354.0,tonnes,annual,2023-10-12 17:27:08.218006,
CHE,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1269354.0,tonnes,annual,2023-10-12 17:27:08.218019,
CHE,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.217992,
CHE,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.446428,
CHE,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1344047.0,tonnes,annual,2023-10-12 17:27:08.446415,
CHE,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1344047.0,tonnes,annual,2023-10-12 17:27:08.446445,
CHE,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1344047.0,tonnes,annual,2023-10-12 17:27:08.446453,
CHE,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.446437,
CHE,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.642748,
CHE,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1300147.0,tonnes,annual,2023-10-12 17:27:08.64271,
CHE,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1300147.0,tonnes,annual,2023-10-12 17:27:08.642772,
CHE,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1300147.0,tonnes,annual,2023-10-12 17:27:08.642781,
CHE,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.642759,
CHE,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.867398,
CHE,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1180982.0,tonnes,annual,2023-10-12 17:27:08.867385,
CHE,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1180982.0,tonnes,annual,2023-10-12 17:27:08.867414,
CHE,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1180982.0,tonnes,annual,2023-10-12 17:27:08.867422,
CHE,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.867406,
CHE,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.083413,
CHE,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1018524.0,tonnes,annual,2023-10-12 17:27:09.083399,
CHE,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1018524.0,tonnes,annual,2023-10-12 17:27:09.083431,
CHE,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,1018524.0,tonnes,annual,2023-10-12 17:27:09.083439,
CHE,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.083422,
CHE,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.302729,
CHE,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1018524.0,tonnes,annual,2023-10-12 17:27:09.302704,
CHE,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1018524.0,tonnes,annual,2023-10-12 17:27:09.302763,
CHE,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,1018524.0,tonnes,annual,2023-10-12 17:27:09.302812,
CHE,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.302751,
CHE,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.518861,
CHE,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,254631.0,tonnes,annual,2023-10-12 17:27:09.518841,
CHE,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,254631.0,tonnes,annual,2023-10-12 17:27:09.518899,
CHE,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,254631.0,tonnes,annual,2023-10-12 17:27:09.51891,
CHE,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.518876,
CHL,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.713957,
CHL,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1239136.0,tonnes,annual,2023-10-12 17:27:07.713936,
CHL,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1239136.0,tonnes,annual,2023-10-12 17:27:07.713984,
CHL,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1239136.0,tonnes,annual,2023-10-12 17:27:07.713996,
CHL,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.71397,
CHL,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.96549,
CHL,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1363427.0,tonnes,annual,2023-10-12 17:27:07.965469,
CHL,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1363427.0,tonnes,annual,2023-10-12 17:27:07.965517,
CHL,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1363427.0,tonnes,annual,2023-10-12 17:27:07.965544,
CHL,steel,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.965503,
CHL,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.218879,
CHL,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1442328.0,tonnes,annual,2023-10-12 17:27:08.218858,
CHL,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1442328.0,tonnes,annual,2023-10-12 17:27:08.218907,
CHL,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1442328.0,tonnes,annual,2023-10-12 17:27:08.218918,
CHL,steel,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.218893,
CHL,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.447135,
CHL,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1418533.0,tonnes,annual,2023-10-12 17:27:08.447121,
CHL,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1418533.0,tonnes,annual,2023-10-12 17:27:08.447152,
CHL,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1418533.0,tonnes,annual,2023-10-12 17:27:08.447161,
CHL,steel,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.447144,
CHL,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.643699,
CHL,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1456109.0,tonnes,annual,2023-10-12 17:27:08.643683,
CHL,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1456109.0,tonnes,annual,2023-10-12 17:27:08.643718,
CHL,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1456109.0,tonnes,annual,2023-10-12 17:27:08.643726,
CHL,steel,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.643708,
CHL,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.867981,
CHL,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1433695.0,tonnes,annual,2023-10-12 17:27:08.867968,
CHL,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1433695.0,tonnes,annual,2023-10-12 17:27:08.867997,
CHL,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1433695.0,tonnes,annual,2023-10-12 17:27:08.868005,
CHL,steel,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.867989,
CHL,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.08414,
CHL,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1732458.0,tonnes,annual,2023-10-12 17:27:09.084126,
CHL,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1732458.0,tonnes,annual,2023-10-12 17:27:09.084158,
CHL,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,1732458.0,tonnes,annual,2023-10-12 17:27:09.084166,
CHL,steel,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.084149,
CHL,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.303681,
CHL,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1470893.0,tonnes,annual,2023-10-12 17:27:09.303667,
CHL,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1470893.0,tonnes,annual,2023-10-12 17:27:09.303698,
CHL,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,1470893.0,tonnes,annual,2023-10-12 17:27:09.303706,
CHL,steel,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.303689,
CHL,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:09.519695,
CHL,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,345077.0,tonnes,annual,2023-10-12 17:27:09.519675,
CHL,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,345077.0,tonnes,annual,2023-10-12 17:27:09.519724,
CHL,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,345077.0,tonnes,annual,2023-10-12 17:27:09.519737,
CHL,steel,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:09.51971,
CHN,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.714854,
CHN,steel,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1096809099.0,tonnes,annual,2023-10-12 17:27:07.714835,
