iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BRA,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,19392365.81974916,tonnes,annual,2023-10-10 21:31:23.495895,
BRA,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,19392365.81974916,tonnes,annual,2023-10-10 21:31:23.495903,
BRA,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.495886,
BRA,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.496569,
BRA,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,21263029.685496483,tonnes,annual,2023-10-10 21:31:23.496554,
BRA,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,21263029.685496483,tonnes,annual,2023-10-10 21:31:23.496587,
BRA,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,21263029.685496483,tonnes,annual,2023-10-10 21:31:23.496596,
BRA,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.496578,
BRA,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.497371,
BRA,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,21649591.696750417,tonnes,annual,2023-10-10 21:31:23.497354,
BRA,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,21649591.696750417,tonnes,annual,2023-10-10 21:31:23.49739,
BRA,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,21649591.696750417,tonnes,annual,2023-10-10 21:31:23.4974,
BRA,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.49738,
BRA,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.498087,
BRA,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,18451599.618717816,tonnes,annual,2023-10-10 21:31:23.498071,
BRA,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,18451599.618717816,tonnes,annual,2023-10-10 21:31:23.498105,
BRA,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,18451599.618717816,tonnes,annual,2023-10-10 21:31:23.498113,
BRA,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.498096,
BRB,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.498763,
BRB,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,153989.02041537952,tonnes,annual,2023-10-10 21:31:23.498748,
BRB,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,153989.02041537952,tonnes,annual,2023-10-10 21:31:23.498782,
BRB,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,153989.02041537952,tonnes,annual,2023-10-10 21:31:23.49879,
BRB,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.498772,
BRB,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.499443,
BRB,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,153582.57341357518,tonnes,annual,2023-10-10 21:31:23.499429,
BRB,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,153582.57341357518,tonnes,annual,2023-10-10 21:31:23.499462,
BRB,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,153582.57341357518,tonnes,annual,2023-10-10 21:31:23.49947,
BRB,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.499452,
BRB,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.500125,
BRB,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,165940.2355186329,tonnes,annual,2023-10-10 21:31:23.50011,
BRB,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,165940.2355186329,tonnes,annual,2023-10-10 21:31:23.500181,
BRB,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,165940.2355186329,tonnes,annual,2023-10-10 21:31:23.500192,
BRB,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.500169,
BRB,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.500845,
BRB,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,163159.64759720067,tonnes,annual,2023-10-10 21:31:23.500831,
BRB,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,163159.64759720067,tonnes,annual,2023-10-10 21:31:23.500864,
BRB,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,163159.64759720067,tonnes,annual,2023-10-10 21:31:23.500872,
BRB,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.500854,
BRB,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.501535,
BRB,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,163200.06252972237,tonnes,annual,2023-10-10 21:31:23.50152,
BRB,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,163200.06252972237,tonnes,annual,2023-10-10 21:31:23.501553,
BRB,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,163200.06252972237,tonnes,annual,2023-10-10 21:31:23.501561,
BRB,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.501544,
BRB,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.502229,
BRB,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,201054.65690996093,tonnes,annual,2023-10-10 21:31:23.502215,
BRB,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,201054.65690996093,tonnes,annual,2023-10-10 21:31:23.502253,
BRB,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,201054.65690996093,tonnes,annual,2023-10-10 21:31:23.502261,
BRB,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.502241,
BRB,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.502942,
BRB,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,133172.22767720604,tonnes,annual,2023-10-10 21:31:23.502928,
BRB,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,133172.22767720604,tonnes,annual,2023-10-10 21:31:23.502961,
BRB,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,133172.22767720604,tonnes,annual,2023-10-10 21:31:23.502969,
BRB,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.502952,
BRB,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.503671,
BRB,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,201460.41266099951,tonnes,annual,2023-10-10 21:31:23.503654,
BRB,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,201460.41266099951,tonnes,annual,2023-10-10 21:31:23.503692,
BRB,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,201460.41266099951,tonnes,annual,2023-10-10 21:31:23.503701,
BRB,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.503681,
BRB,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.504356,
BRB,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,596181.7461088139,tonnes,annual,2023-10-10 21:31:23.504341,
BRB,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,596181.7461088139,tonnes,annual,2023-10-10 21:31:23.504374,
BRB,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,596181.7461088139,tonnes,annual,2023-10-10 21:31:23.504382,
BRB,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.504365,
BRN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.505062,
BRN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,162992.50222484072,tonnes,annual,2023-10-10 21:31:23.505048,
BRN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,162992.50222484072,tonnes,annual,2023-10-10 21:31:23.505081,
BRN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,162992.50222484072,tonnes,annual,2023-10-10 21:31:23.505089,
BRN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.505071,
BRN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.505733,
BRN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,167896.92622389735,tonnes,annual,2023-10-10 21:31:23.505718,
BRN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,167896.92622389735,tonnes,annual,2023-10-10 21:31:23.505751,
BRN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,167896.92622389735,tonnes,annual,2023-10-10 21:31:23.505759,
BRN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.505742,
BRN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.506822,
BRN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,199621.2855339797,tonnes,annual,2023-10-10 21:31:23.5068,
BRN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,199621.2855339797,tonnes,annual,2023-10-10 21:31:23.506842,
BRN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,199621.2855339797,tonnes,annual,2023-10-10 21:31:23.50685,
BRN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.506832,
BRN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.507765,
BRN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,255019.8417231748,tonnes,annual,2023-10-10 21:31:23.50775,
BRN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,255019.8417231748,tonnes,annual,2023-10-10 21:31:23.507784,
BRN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,255019.8417231748,tonnes,annual,2023-10-10 21:31:23.507792,
BRN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.507774,
BRN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.508518,
BRN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,280171.70858980936,tonnes,annual,2023-10-10 21:31:23.508502,
BRN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,280171.70858980936,tonnes,annual,2023-10-10 21:31:23.508537,
BRN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,280171.70858980936,tonnes,annual,2023-10-10 21:31:23.508545,
BRN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.508527,
BRN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.509257,
BRN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,335474.8819536928,tonnes,annual,2023-10-10 21:31:23.509242,
BRN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,335474.8819536928,tonnes,annual,2023-10-10 21:31:23.509275,
BRN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,335474.8819536928,tonnes,annual,2023-10-10 21:31:23.509283,
BRN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.509266,
BRN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.509948,
BRN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,413417.94882953167,tonnes,annual,2023-10-10 21:31:23.509934,
BRN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,413417.94882953167,tonnes,annual,2023-10-10 21:31:23.509966,
BRN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,413417.94882953167,tonnes,annual,2023-10-10 21:31:23.509974,
BRN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.509957,
BRN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.510631,
BRN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,391437.4445109043,tonnes,annual,2023-10-10 21:31:23.510617,
BRN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,391437.4445109043,tonnes,annual,2023-10-10 21:31:23.510658,
BRN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,391437.4445109043,tonnes,annual,2023-10-10 21:31:23.510669,
BRN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.51064,
BRN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.511312,
BRN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,478601.74346801074,tonnes,annual,2023-10-10 21:31:23.511297,
BRN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,478601.74346801074,tonnes,annual,2023-10-10 21:31:23.51133,
BRN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,478601.74346801074,tonnes,annual,2023-10-10 21:31:23.511338,
BRN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.511321,
BTN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.512003,
BTN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.511991,
BTN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.512021,
BTN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.51203,
BTN,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.512012,
BTN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.512716,
BTN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.512704,
BTN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.512735,
BTN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.512744,
BTN,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.512725,
BTN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.513494,
BTN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.513474,
BTN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.513514,
BTN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.513522,
BTN,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.513504,
BTN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.514199,
BTN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.514187,
BTN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.514218,
BTN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.514227,
BTN,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.514208,
BTN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.514898,
BTN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.514886,
BTN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.514916,
BTN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.514925,
BTN,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.514906,
BTN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.515611,
BTN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.515599,
BTN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.515629,
BTN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.515638,
BTN,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.51562,
BTN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.516312,
BTN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.5163,
BTN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.516331,
BTN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.51634,
BTN,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.516321,
BTN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.517004,
BTN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.516992,
BTN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.517023,
BTN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.517032,
BTN,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.517013,
BTN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.517711,
BTN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.5177,
BTN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.517729,
BTN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.517738,
BTN,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.51772,
BVT,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.518381,
BVT,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.51837,
BVT,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.518399,
BVT,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.518408,
BVT,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.51839,
BVT,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.519183,
BVT,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.519172,
BVT,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.519202,
BVT,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.519211,
BVT,international-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.519192,
BVT,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.520019,
BVT,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.520006,
BVT,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.520037,
BVT,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.520046,
BVT,international-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.520027,
BVT,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.520726,
BVT,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.520713,
BVT,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.520744,
BVT,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.520753,
BVT,international-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.520734,
BVT,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.521399,
BVT,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.521388,
BVT,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.521418,
BVT,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.521449,
BVT,international-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.521408,
BVT,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.522146,
BVT,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.522134,
BVT,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.522164,
BVT,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.522173,
BVT,international-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.522154,
BVT,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.522843,
BVT,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.522831,
BVT,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.522861,
BVT,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.52287,
BVT,international-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.522851,
BVT,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.523537,
BVT,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.523524,
BVT,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.523555,
BVT,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.523564,
BVT,international-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.523545,
BVT,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.524367,
BVT,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.524355,
BVT,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.524386,
BVT,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.524395,
BVT,international-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.524377,
BWA,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.525123,
BWA,international-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-10 21:31:23.52511,
