iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ARE,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,5076117.976,tonnes,annual,2023-11-13 18:37:04.06448,
ARE,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.064464,
ARE,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,14160.4816,tonnes,annual,2023-11-13 18:37:04.083861,
ARE,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,4191260.494,tonnes,annual,2023-11-13 18:37:04.083852,
ARE,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4599130.776,tonnes,annual,2023-11-13 18:37:04.08388,
ARE,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,5354356.461,tonnes,annual,2023-11-13 18:37:04.083888,
ARE,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.083872,
ARE,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,14676.26661,tonnes,annual,2023-11-13 18:37:04.103472,
ARE,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4343924.04,tonnes,annual,2023-11-13 18:37:04.103462,
ARE,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4766650.694,tonnes,annual,2023-11-13 18:37:04.103491,
ARE,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,5549384.913,tonnes,annual,2023-11-13 18:37:04.103499,
ARE,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.103483,
ARE,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,14795.63949,tonnes,annual,2023-11-13 18:37:04.121964,
ARE,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,4379256.374,tonnes,annual,2023-11-13 18:37:04.121955,
ARE,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,4805421.374,tonnes,annual,2023-11-13 18:37:04.121983,
ARE,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,5594522.147,tonnes,annual,2023-11-13 18:37:04.121991,
ARE,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.121975,
ARE,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,14128.77364,tonnes,annual,2023-11-13 18:37:04.140595,
ARE,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4181875.479,tonnes,annual,2023-11-13 18:37:04.140579,
ARE,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4588832.463,tonnes,annual,2023-11-13 18:37:04.140626,
ARE,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,5342367.057,tonnes,annual,2023-11-13 18:37:04.140634,
